zip_code,year,yearly_avg
19102,2000,151824.58333333334
19102,2001,181926.25
19102,2002,216563.91666666666
19102,2003,246479.33333333334
19102,2004,286633.3333333333
19102,2005,332057.25
19102,2006,365072.0833333333
19102,2007,372447.9166666667
19102,2008,374524.5
19102,2009,363823.8333333333
19102,2010,348292.1666666667
19102,2011,320887
19102,2012,318455
19102,2013,326206.5
19102,2014,340229.1666666667
19102,2015,346094.9166666667
19102,2016,348108.5
19102,2017,360175.1666666667
19102,2018,358648.8333333333
19102,2019,349908.1666666667
19102,2020,349692.4166666667
19102,2021,349484
19102,2022,344367.8888888889
19103,2000,199094.58333333334
19103,2001,241017.83333333334
19103,2002,281498.5
19103,2003,324218.5
19103,2004,369889.3333333333
19103,2005,418864.3333333333
19103,2006,461159.8333333333
19103,2007,483375.0833333333
19103,2008,484866.8333333333
19103,2009,459874.8333333333
19103,2010,433609.9166666667
19103,2011,398951.9166666667
19103,2012,396752
19103,2013,406226.0833333333
19103,2014,426710.5
19103,2015,443744.8333333333
19103,2016,445424.6666666667
19103,2017,465316.8333333333
19103,2018,481989.8333333333
19103,2019,485412.4166666667
19103,2020,488308.3333333333
19103,2021,496097.5
19103,2022,479373.55555555556
19104,2000,75582.66666666667
19104,2001,69922.58333333333
19104,2002,59677.666666666664
19104,2003,71311.33333333333
19104,2004,93021.41666666667
19104,2005,116172.91666666667
19104,2006,119824.66666666667
19104,2007,132951.25
19104,2008,137544.91666666666
19104,2009,141319
19104,2010,143528.58333333334
19104,2011,121885.25
19104,2012,95451.91666666667
19104,2013,107651.66666666667
19104,2014,110416.58333333333
19104,2015,130110.58333333333
19104,2016,131893.91666666666
19104,2017,141163.41666666666
19104,2018,167135.41666666666
19104,2019,180723
19104,2020,197733.83333333334
19104,2021,224286.33333333334
19104,2022,224144.44444444444
19106,2000,179567.91666666666
19106,2001,214776.41666666666
19106,2002,245146.58333333334
19106,2003,277162.5
19106,2004,310684.5
19106,2005,357015.9166666667
19106,2006,391570.5
19106,2007,404698.1666666667
19106,2008,401712.5
19106,2009,385108.5833333333
19106,2010,367051.5
19106,2011,330536.75
19106,2012,322657.0833333333
19106,2013,329702.75
19106,2014,342288.0833333333
19106,2015,349414.8333333333
19106,2016,355988.9166666667
19106,2017,372179.8333333333
19106,2018,384972.4166666667
19106,2019,386518.75
19106,2020,389786.75
19106,2021,402940.3333333333
19106,2022,398908.8888888889
19107,2000,136915.58333333334
19107,2001,167627.16666666666
19107,2002,204440.58333333334
19107,2003,238944.58333333334
19107,2004,268039.25
19107,2005,310408.3333333333
19107,2006,344766.8333333333
19107,2007,345255.9166666667
19107,2008,340314.6666666667
19107,2009,322898.25
19107,2010,305999.5833333333
19107,2011,282390.75
19107,2012,278875.9166666667
19107,2013,286889.9166666667
19107,2014,295330.3333333333
19107,2015,290592.5
19107,2016,290285.8333333333
19107,2017,307970.1666666667
19107,2018,320029.8333333333
19107,2019,317264.0833333333
19107,2020,320911.5
19107,2021,330824.0833333333
19107,2022,325815.3333333333
19111,2000,86741.25
19111,2001,92343.5
19111,2002,100279.33333333333
19111,2003,113430.25
19111,2004,132926.75
19111,2005,162929.83333333334
19111,2006,181948.5
19111,2007,183291.91666666666
19111,2008,177335.5
19111,2009,166707.5
19111,2010,166665.75
19111,2011,158056.66666666666
19111,2012,154313.5
19111,2013,152411.25
19111,2014,151424.16666666666
19111,2015,154632.5
19111,2016,157812.58333333334
19111,2017,169505.25
19111,2018,182790.58333333334
19111,2019,199607.08333333334
19111,2020,213131.66666666666
19111,2021,246687.66666666666
19111,2022,268910.6666666667
19114,2000,96941.58333333333
19114,2001,104213.08333333333
19114,2002,115047.25
19114,2003,131499.08333333334
19114,2004,151611.58333333334
19114,2005,179696.08333333334
19114,2006,201548.16666666666
19114,2007,204232.08333333334
19114,2008,199268.75
19114,2009,191838.91666666666
19114,2010,192240.58333333334
19114,2011,180629.83333333334
19114,2012,173462.08333333334
19114,2013,174699.91666666666
19114,2014,175928.83333333334
19114,2015,176711.83333333334
19114,2016,178981.66666666666
19114,2017,192629.58333333334
19114,2018,205659.08333333334
19114,2019,221574.08333333334
19114,2020,234969.91666666666
19114,2021,265815
19114,2022,280633.3333333333
19115,2000,129129.08333333333
19115,2001,139848.83333333334
19115,2002,151650.58333333334
19115,2003,172852.66666666666
19115,2004,198853
19115,2005,231699.08333333334
19115,2006,255019.75
19115,2007,258998.16666666666
19115,2008,251852.75
19115,2009,239239.5
19115,2010,231554.58333333334
19115,2011,216703.83333333334
19115,2012,212528.5
19115,2013,211649.66666666666
19115,2014,215121.16666666666
19115,2015,214595.75
19115,2016,214760.33333333334
19115,2017,228971.41666666666
19115,2018,242828.83333333334
19115,2019,259966.41666666666
19115,2020,274240.5
19115,2021,304965.0833333333
19115,2022,334813.8888888889
19116,2000,126119.58333333333
19116,2001,137476.75
19116,2002,149560
19116,2003,171742.91666666666
19116,2004,197021.58333333334
19116,2005,230987.75
19116,2006,256533.33333333334
19116,2007,257666.25
19116,2008,254876.5
19116,2009,242213.41666666666
19116,2010,239795.25
19116,2011,226161.58333333334
19116,2012,219843.83333333334
19116,2013,219566.5
19116,2014,223864
19116,2015,225659.58333333334
19116,2016,226842.83333333334
19116,2017,238267.33333333334
19116,2018,252142.16666666666
19116,2019,273602.0833333333
19116,2020,284781
19116,2021,320653.9166666667
19116,2022,349547.3333333333
19118,2000,258701.33333333334
19118,2001,288553.6666666667
19118,2002,320853.4166666667
19118,2003,368752.9166666667
19118,2004,420522.75
19118,2005,482950.4166666667
19118,2006,527232.9166666666
19118,2007,543848.8333333334
19118,2008,529655.9166666666
19118,2009,514512.6666666667
19118,2010,503798.8333333333
19118,2011,475374.75
19118,2012,463349.8333333333
19118,2013,472373.25
19118,2014,488491.25
19118,2015,510774.3333333333
19118,2016,522669.5
19118,2017,544828.8333333334
19118,2018,574591.0833333334
19118,2019,603634.1666666666
19118,2020,622637
19118,2021,689395.0833333334
19118,2022,730666.7777777778
19119,2000,113508.25
19119,2001,123642
19119,2002,135830.33333333334
19119,2003,153894.83333333334
19119,2004,175403.83333333334
19119,2005,203888
19119,2006,230836.25
19119,2007,246926.58333333334
19119,2008,245286.58333333334
19119,2009,238617.08333333334
19119,2010,237312.16666666666
19119,2011,221269.58333333334
19119,2012,218670
19119,2013,221165.16666666666
19119,2014,228535.91666666666
19119,2015,232827.75
19119,2016,236672.08333333334
19119,2017,245447.33333333334
19119,2018,269731
19119,2019,281843.4166666667
19119,2020,297739.9166666667
19119,2021,330785.5
19119,2022,348068.1111111111
19120,2000,60839.416666666664
19120,2001,63221
19120,2002,65280.833333333336
19120,2003,69433.33333333333
19120,2004,77266.16666666667
19120,2005,89708.5
19120,2006,103061.5
19120,2007,111483.08333333333
19120,2008,110355.5
19120,2009,104815.41666666667
19120,2010,105156.83333333333
19120,2011,100057.16666666667
19120,2012,94066.5
19120,2013,87334
19120,2014,87893.58333333333
19120,2015,89973.75
19120,2016,91536.58333333333
19120,2017,98936.5
19120,2018,109217.75
19120,2019,120613.5
19120,2020,133652
19120,2021,155533
19120,2022,166954.88888888888
19121,2000,36905.5
19121,2001,42406.083333333336
19121,2002,43762.166666666664
19121,2003,48398.75
19121,2004,59285
19121,2005,79578.41666666667
19121,2006,99551.66666666667
19121,2007,115451.83333333333
19121,2008,105679.41666666667
19121,2009,102462.5
19121,2010,95123.33333333333
19121,2011,80842
19121,2012,64199.25
19121,2013,75142.91666666667
19121,2014,82783.75
19121,2015,92083.58333333333
19121,2016,93029.16666666667
19121,2017,114320.5
19121,2018,152805.16666666666
19121,2019,182078.83333333334
19121,2020,207343.16666666666
19121,2021,243079.66666666666
19121,2022,246463.88888888888
19122,2000,43460
19122,2001,49699.833333333336
19122,2002,60732.583333333336
19122,2003,74153.91666666667
19122,2004,93454.33333333333
19122,2005,108742.83333333333
19122,2006,138125.33333333334
19122,2007,162404.16666666666
19122,2008,156813.08333333334
19122,2009,165492.5
19122,2010,168515.91666666666
19122,2011,159960.25
19122,2012,146897
19122,2013,162859
19122,2014,168597
19122,2015,179903.75
19122,2016,180594.66666666666
19122,2017,205000.41666666666
19122,2018,239084.08333333334
19122,2019,261743.91666666666
19122,2020,277561.8333333333
19122,2021,298173.9166666667
19122,2022,299264.8888888889
19123,2000,114086.41666666667
19123,2001,135859.16666666666
19123,2002,159267.16666666666
19123,2003,216898
19123,2004,256037.58333333334
19123,2005,303027.5
19123,2006,356096.75
19123,2007,378484.5833333333
19123,2008,374568.75
19123,2009,357723.8333333333
19123,2010,342511.6666666667
19123,2011,326193
19123,2012,316208.0833333333
19123,2013,332552.5833333333
19123,2014,338462
19123,2015,350070.8333333333
19123,2016,359352.3333333333
19123,2017,376220.8333333333
19123,2018,394726.0833333333
19123,2019,403676.1666666667
19123,2020,417369
19123,2021,438084.6666666667
19123,2022,436494.3333333333
19124,2000,47868.583333333336
19124,2001,50166.083333333336
19124,2002,52543.25
19124,2003,57617.833333333336
19124,2004,64933.5
19124,2005,77753.91666666667
19124,2006,90622.08333333333
19124,2007,97743.33333333333
19124,2008,96692.25
19124,2009,91796.75
19124,2010,90984.08333333333
19124,2011,85808.83333333333
19124,2012,82953.25
19124,2013,78258.33333333333
19124,2014,79465.58333333333
19124,2015,82356
19124,2016,84651.58333333333
19124,2017,91308.75
19124,2018,102484.41666666667
19124,2019,114580.33333333333
19124,2020,128204.75
19124,2021,148792.66666666666
19124,2022,162035.55555555556
19125,2000,59735.583333333336
19125,2001,61633.916666666664
19125,2002,66622.83333333333
19125,2003,80281.66666666667
19125,2004,101040.16666666667
19125,2005,141357.5
19125,2006,189672.75
19125,2007,204407.75
19125,2008,208753.25
19125,2009,204341
19125,2010,206570.08333333334
19125,2011,198205.75
19125,2012,190139.91666666666
19125,2013,207431.83333333334
19125,2014,208236.33333333334
19125,2015,231770.08333333334
19125,2016,248381.16666666666
19125,2017,259585.08333333334
19125,2018,289426.0833333333
19125,2019,297505.9166666667
19125,2020,310675.5833333333
19125,2021,334821.3333333333
19125,2022,340111.6666666667
19126,2000,106877.58333333333
19126,2001,109762.16666666667
19126,2002,115200.66666666667
19126,2003,120895.08333333333
19126,2004,129224.41666666667
19126,2005,146434.08333333334
19126,2006,162063.16666666666
19126,2007,175313.16666666666
19126,2008,175060.75
19126,2009,165229.75
19126,2010,164872
19126,2011,158933.58333333334
19126,2012,155812.66666666666
19126,2013,152336.08333333334
19126,2014,146406.75
19126,2015,146641.75
19126,2016,150015.58333333334
19126,2017,152904.66666666666
19126,2018,175622.08333333334
19126,2019,186398.66666666666
19126,2020,192715.66666666666
19126,2021,215784.66666666666
19126,2022,230313.88888888888
19127,2000,90807.08333333333
19127,2001,105427
19127,2002,123305.33333333333
19127,2003,152820.08333333334
19127,2004,180595.75
19127,2005,212290.08333333334
19127,2006,240202.75
19127,2007,250058.75
19127,2008,253547.08333333334
19127,2009,246921.08333333334
19127,2010,242460.41666666666
19127,2011,229447.08333333334
19127,2012,220373.66666666666
19127,2013,221865.83333333334
19127,2014,227775.58333333334
19127,2015,222820.58333333334
19127,2016,223763.75
19127,2017,228463.08333333334
19127,2018,239938.41666666666
19127,2019,244616.25
19127,2020,263731
19127,2021,296905.0833333333
19127,2022,311073.3333333333
19128,2000,109954.58333333333
19128,2001,120648.83333333333
19128,2002,136938.66666666666
19128,2003,158939.08333333334
19128,2004,186490.33333333334
19128,2005,217764.83333333334
19128,2006,242086.25
19128,2007,254212.58333333334
19128,2008,256225.58333333334
19128,2009,248978.83333333334
19128,2010,247137.58333333334
19128,2011,233480.83333333334
19128,2012,224775.25
19128,2013,224979.16666666666
19128,2014,229007.41666666666
19128,2015,231144.33333333334
19128,2016,231978.5
19128,2017,239679.16666666666
19128,2018,255564.08333333334
19128,2019,265778
19128,2020,278790.1666666667
19128,2021,315502.9166666667
19128,2022,333080.6666666667
19129,2000,76322.58333333333
19129,2001,87158.83333333333
19129,2002,98515.16666666667
19129,2003,120185.83333333333
19129,2004,145490.25
19129,2005,174685.58333333334
19129,2006,194716.25
19129,2007,208414.33333333334
19129,2008,211830.75
19129,2009,211933.33333333334
19129,2010,212594
19129,2011,201415.16666666666
19129,2012,188979.75
19129,2013,188279.25
19129,2014,188879.25
19129,2015,196775.5
19129,2016,201647.66666666666
19129,2017,214051
19129,2018,229145.58333333334
19129,2019,243266.25
19129,2020,255073.16666666666
19129,2021,282318.9166666667
19129,2022,293844.1111111111
19130,2000,134173.91666666666
19130,2001,160941
19130,2002,186797.91666666666
19130,2003,225247.58333333334
19130,2004,259493.58333333334
19130,2005,305536.6666666667
19130,2006,339496.4166666667
19130,2007,350603.1666666667
19130,2008,347639.6666666667
19130,2009,334138.5
19130,2010,324536.3333333333
19130,2011,302860.6666666667
19130,2012,295559.3333333333
19130,2013,311571.6666666667
19130,2014,321000.3333333333
19130,2015,327942.0833333333
19130,2016,332461.4166666667
19130,2017,355109.9166666667
19130,2018,374483.9166666667
19130,2019,383439.25
19130,2020,393134.75
19130,2021,411564.3333333333
19130,2022,418939.6666666667
19131,2000,65946.91666666667
19131,2001,70357.5
19131,2002,72106.16666666667
19131,2003,74205
19131,2004,80458.75
19131,2005,91959.5
19131,2006,102591.66666666667
19131,2007,111421.91666666667
19131,2008,115033.58333333333
19131,2009,109114.16666666667
19131,2010,107689.75
19131,2011,99205.83333333333
19131,2012,92046.25
19131,2013,92927.91666666667
19131,2014,91004.25
19131,2015,94736.08333333333
19131,2016,93797.5
19131,2017,96509.25
19131,2018,119410.83333333333
19131,2019,131685.83333333334
19131,2020,146621.41666666666
19131,2021,173208.25
19131,2022,176957.33333333334
19132,2000,22404.5
19132,2001,24094.333333333332
19132,2002,22316.5
19132,2003,24106
19132,2004,28189.25
19132,2005,35905.416666666664
19132,2006,41633.666666666664
19132,2007,45906.666666666664
19132,2008,44339.333333333336
19132,2009,41156.5
19132,2010,40160.75
19132,2011,33498
19132,2012,29748.333333333332
19132,2013,29800.833333333332
19132,2014,30638.75
19132,2015,27699.583333333332
19132,2016,24576.416666666668
19132,2017,28148.166666666668
19132,2018,36345.916666666664
19132,2019,46548.25
19132,2020,55579.916666666664
19132,2021,75527.75
19132,2022,91943.22222222222
19133,2000,45730.833333333336
19133,2001,46905.416666666664
19133,2002,46777.083333333336
19133,2003,50885.083333333336
19133,2004,60409.666666666664
19133,2005,65862.33333333333
19133,2006,80094.33333333333
19133,2007,80861.83333333333
19133,2008,72612.08333333333
19133,2009,78944.33333333333
19133,2010,74780.25
19133,2011,71480.83333333333
19133,2012,55991.916666666664
19133,2013,51644.833333333336
19133,2014,54544.583333333336
19133,2015,53130.583333333336
19133,2016,52169.166666666664
19133,2017,52624.75
19133,2018,62921.083333333336
19133,2019,59391.916666666664
19133,2020,70296.25
19133,2021,79633.91666666667
19133,2022,93733.66666666667
19134,2000,59305.583333333336
19134,2001,61019.166666666664
19134,2002,61810.75
19134,2003,64741.75
19134,2004,75398
19134,2005,89375.5
19134,2006,103072.66666666667
19134,2007,110096.75
19134,2008,105564.58333333333
19134,2009,94561.25
19134,2010,91509.41666666667
19134,2011,83746.75
19134,2012,71390.83333333333
19134,2013,68422.16666666667
19134,2014,65312.166666666664
19134,2015,66442.16666666667
19134,2016,66288
19134,2017,70575.58333333333
19134,2018,81209.41666666667
19134,2019,89810.33333333333
19134,2020,100089.16666666667
19134,2021,115978
19134,2022,122186.88888888889
19135,2000,57667.5
19135,2001,60487.666666666664
19135,2002,64138.5
19135,2003,71675.66666666667
19135,2004,82713.25
19135,2005,103624.25
19135,2006,121426.75
19135,2007,125148.08333333333
19135,2008,122475
19135,2009,117055.75
19135,2010,116071.58333333333
19135,2011,110150.91666666667
19135,2012,107534.75
19135,2013,101989.33333333333
19135,2014,102232.41666666667
19135,2015,103410.08333333333
19135,2016,106264.5
19135,2017,115918.75
19135,2018,129324.58333333333
19135,2019,143275.33333333334
19135,2020,156343.75
19135,2021,181229
19135,2022,196828.77777777778
19136,2000,70722.08333333333
19136,2001,73994.33333333333
19136,2002,79394.91666666667
19136,2003,88742.25
19136,2004,101517
19136,2005,127686.33333333333
19136,2006,146553.75
19136,2007,148671.91666666666
19136,2008,144618.08333333334
19136,2009,138496.75
19136,2010,140247.16666666666
19136,2011,134059.41666666666
19136,2012,129196.33333333333
19136,2013,127972.58333333333
19136,2014,127905.75
19136,2015,129447.25
19136,2016,134514.16666666666
19136,2017,145440
19136,2018,160411.83333333334
19136,2019,174211.33333333334
19136,2020,185382.41666666666
19136,2021,211329.66666666666
19136,2022,231029.55555555556
19137,2000,56285.833333333336
19137,2001,58850.5
19137,2002,63039.333333333336
19137,2003,70231.33333333333
19137,2004,78210.91666666667
19137,2005,99283.08333333333
19137,2006,127819
19137,2007,138146
19137,2008,140596.33333333334
19137,2009,137445.41666666666
19137,2010,141314.41666666666
19137,2011,130045
19137,2012,119571.75
19137,2013,123580.25
19137,2014,123636.08333333333
19137,2015,127858.66666666667
19137,2016,135335.16666666666
19137,2017,144577.91666666666
19137,2018,160858.66666666666
19137,2019,167861.08333333334
19137,2020,181612.08333333334
19137,2021,206285.5
19137,2022,217292.44444444444
19138,2000,56174.083333333336
19138,2001,58684.833333333336
19138,2002,62579.583333333336
19138,2003,65211.666666666664
19138,2004,70413.16666666667
19138,2005,79695
19138,2006,91228.33333333333
19138,2007,98949.66666666667
19138,2008,99401
19138,2009,95610.91666666667
19138,2010,96338.66666666667
19138,2011,91964.41666666667
19138,2012,88810.83333333333
19138,2013,90646.83333333333
19138,2014,93216.25
19138,2015,94523.58333333333
19138,2016,100151.16666666667
19138,2017,110477.66666666667
19138,2018,130711.66666666667
19138,2019,147691.75
19138,2020,161307.25
19138,2021,184505.75
19138,2022,198979.11111111112
19139,2000,45763.916666666664
19139,2001,47571.583333333336
19139,2002,44438.083333333336
19139,2003,48180.25
19139,2004,54631.666666666664
19139,2005,63372.333333333336
19139,2006,73015.08333333333
19139,2007,80568.83333333333
19139,2008,78846.41666666667
19139,2009,75617.5
19139,2010,76712.75
19139,2011,67743.33333333333
19139,2012,56662.666666666664
19139,2013,54619.666666666664
19139,2014,54147.333333333336
19139,2015,58714.75
19139,2016,59136.5
19139,2017,66155.66666666667
19139,2018,84278.58333333333
19139,2019,97324.5
19139,2020,115453
19139,2021,145341.25
19139,2022,151275
19140,2000,24827.416666666668
19140,2001,27819
19140,2002,27974.5
19140,2003,29788.916666666668
19140,2004,35715.75
19140,2005,43186.583333333336
19140,2006,51962.166666666664
19140,2007,60451.5
19140,2008,57258.333333333336
19140,2009,52905.5
19140,2010,50992.916666666664
19140,2011,45260.583333333336
19140,2012,42178.916666666664
19140,2013,38775.75
19140,2014,41796
19140,2015,41110.833333333336
19140,2016,39499.5
19140,2017,44329.833333333336
19140,2018,51415.666666666664
19140,2019,58166.083333333336
19140,2020,67860.91666666667
19140,2021,88880
19140,2022,104859.44444444444
19141,2000,46902.666666666664
19141,2001,48732.333333333336
19141,2002,48596.25
19141,2003,52047.416666666664
19141,2004,55881.833333333336
19141,2005,65320.833333333336
19141,2006,74051.58333333333
19141,2007,80143.33333333333
19141,2008,84419.66666666667
19141,2009,80781.41666666667
19141,2010,80775.41666666667
19141,2011,79823.66666666667
19141,2012,78146.5
19141,2013,74707.33333333333
19141,2014,74850
19141,2015,84675.08333333333
19141,2016,90243.91666666667
19141,2017,98789.83333333333
19141,2018,118189.08333333333
19141,2019,134740.41666666666
19141,2020,150526.83333333334
19141,2021,177615.25
19141,2022,184694.66666666666
19142,2000,52173.75
19142,2001,54391.166666666664
19142,2002,58712
19142,2003,61206.25
19142,2004,66281.08333333333
19142,2005,75251.91666666667
19142,2006,82410.91666666667
19142,2007,89181.25
19142,2008,89666.83333333333
19142,2009,80532.58333333333
19142,2010,75937.33333333333
19142,2011,72495.66666666667
19142,2012,68843.16666666667
19142,2013,62148.25
19142,2014,59216.666666666664
19142,2015,61974.666666666664
19142,2016,61052.583333333336
19142,2017,64237.416666666664
19142,2018,71612.66666666667
19142,2019,80314.83333333333
19142,2020,93659.08333333333
19142,2021,120080.91666666667
19142,2022,129955.22222222222
19143,2000,62767
19143,2001,66788.16666666667
19143,2002,68155.33333333333
19143,2003,69929.16666666667
19143,2004,72393.25
19143,2005,89843.83333333333
19143,2006,100119
19143,2007,108152.33333333333
19143,2008,109479.33333333333
19143,2009,101829.91666666667
19143,2010,99724.58333333333
19143,2011,91479.16666666667
19143,2012,79374.08333333333
19143,2013,77458.25
19143,2014,77817.5
19143,2015,78479.83333333333
19143,2016,78348.25
19143,2017,82712.91666666667
19143,2018,103795.66666666667
19143,2019,122964.33333333333
19143,2020,145635.41666666666
19143,2021,171427.08333333334
19143,2022,171637.22222222222
19144,2000,77743.58333333333
19144,2001,79203.83333333333
19144,2002,80785.16666666667
19144,2003,87126.33333333333
19144,2004,88443.91666666667
19144,2005,107669.58333333333
19144,2006,122135.25
19144,2007,132049.66666666666
19144,2008,133601.16666666666
19144,2009,127457.08333333333
19144,2010,124357.75
19144,2011,116813.66666666667
19144,2012,104847.25
19144,2013,103133.75
19144,2014,107735.66666666667
19144,2015,117285.08333333333
19144,2016,114893.16666666667
19144,2017,119033
19144,2018,135559.5
19144,2019,153420
19144,2020,173231.75
19144,2021,194806.41666666666
19144,2022,208752.11111111112
19145,2000,65172.25
19145,2001,69470.75
19145,2002,74646.5
19145,2003,83719.83333333333
19145,2004,100903.16666666667
19145,2005,128761.41666666667
19145,2006,152386
19145,2007,162896.5
19145,2008,164768.75
19145,2009,158899.16666666666
19145,2010,157179.08333333334
19145,2011,148951.25
19145,2012,143296.08333333334
19145,2013,147019.25
19145,2014,156051
19145,2015,169220.5
19145,2016,186956.91666666666
19145,2017,206141.91666666666
19145,2018,232687.16666666666
19145,2019,244564.33333333334
19145,2020,254586.41666666666
19145,2021,271809.8333333333
19145,2022,273534.8888888889
19146,2000,105364.58333333333
19146,2001,114479.83333333333
19146,2002,118449.83333333333
19146,2003,142450.5
19146,2004,169672.08333333334
19146,2005,202597.75
19146,2006,241242.41666666666
19146,2007,275953.3333333333
19146,2008,270550.6666666667
19146,2009,257557.66666666666
19146,2010,253469.75
19146,2011,239774
19146,2012,221690.33333333334
19146,2013,246436.58333333334
19146,2014,267909
19146,2015,286742.25
19146,2016,297265.3333333333
19146,2017,317939.25
19146,2018,350897.1666666667
19146,2019,358191
19146,2020,367033.8333333333
19146,2021,386861.75
19146,2022,388767.44444444444
19147,2000,125163.58333333333
19147,2001,145941.83333333334
19147,2002,173858.25
19147,2003,217648.58333333334
19147,2004,260707.41666666666
19147,2005,307851.25
19147,2006,346641.1666666667
19147,2007,361921.3333333333
19147,2008,358195.5
19147,2009,341697
19147,2010,325840.3333333333
19147,2011,309595.6666666667
19147,2012,308352.1666666667
19147,2013,323329.6666666667
19147,2014,334679.3333333333
19147,2015,350405.8333333333
19147,2016,357539.1666666667
19147,2017,377631.4166666667
19147,2018,411065.6666666667
19147,2019,419001.8333333333
19147,2020,428388.1666666667
19147,2021,448050.75
19147,2022,454018.22222222225
19148,2000,60584.5
19148,2001,64547.416666666664
19148,2002,72661.58333333333
19148,2003,87965
19148,2004,106590.41666666667
19148,2005,140354.75
19148,2006,170859.33333333334
19148,2007,178857.66666666666
19148,2008,179726.75
19148,2009,181233.08333333334
19148,2010,181871.58333333334
19148,2011,169449.08333333334
19148,2012,161054
19148,2013,165458.25
19148,2014,172795.58333333334
19148,2015,182326.41666666666
19148,2016,196046.58333333334
19148,2017,207890.5
19148,2018,233376.91666666666
19148,2019,245812.66666666666
19148,2020,253945.25
19148,2021,266680.25
19148,2022,270263.8888888889
19149,2000,69533.41666666667
19149,2001,74477.58333333333
19149,2002,80139.08333333333
19149,2003,88484.5
19149,2004,103123.08333333333
19149,2005,135243.08333333334
19149,2006,156148.25
19149,2007,153433.58333333334
19149,2008,146037.5
19149,2009,136870
19149,2010,137142.25
19149,2011,129958.5
19149,2012,125012.41666666667
19149,2013,122364.66666666667
19149,2014,123605.16666666667
19149,2015,124484.25
19149,2016,127588.91666666667
19149,2017,140365.83333333334
19149,2018,154508.33333333334
19149,2019,169761.16666666666
19149,2020,181123.41666666666
19149,2021,203902.33333333334
19149,2022,225053.44444444444
19150,2000,104189
19150,2001,108446.58333333333
19150,2002,115490.5
19150,2003,125055.25
19150,2004,135775.08333333334
19150,2005,154802.25
19150,2006,174442.66666666666
19150,2007,187846.25
19150,2008,189776.66666666666
19150,2009,180566.75
19150,2010,180992.08333333334
19150,2011,175691.58333333334
19150,2012,173935
19150,2013,172732.58333333334
19150,2014,166105.25
19150,2015,164559.33333333334
19150,2016,168561
19150,2017,163782.33333333334
19150,2018,185970.91666666666
19150,2019,195212.25
19150,2020,203099.83333333334
19150,2021,229991.58333333334
19150,2022,239163.66666666666
19151,2000,59106.166666666664
19151,2001,62423.083333333336
19151,2002,65964.66666666667
19151,2003,71395.83333333333
19151,2004,79578.58333333333
19151,2005,91018
19151,2006,104810.58333333333
19151,2007,115564.5
19151,2008,117900.83333333333
19151,2009,113479.91666666667
19151,2010,118913.58333333333
19151,2011,115788.08333333333
19151,2012,110725.41666666667
19151,2013,112659.75
19151,2014,111861.91666666667
19151,2015,117692.91666666667
19151,2016,123350.5
19151,2017,135840.41666666666
19151,2018,146479.91666666666
19151,2019,157421.58333333334
19151,2020,171630.41666666666
19151,2021,191936.83333333334
19151,2022,203182.66666666666
19152,2000,99034.75
19152,2001,106640.58333333333
19152,2002,116381.75
19152,2003,134572
19152,2004,155830.33333333334
19152,2005,187311.16666666666
19152,2006,209516.16666666666
19152,2007,209132.33333333334
19152,2008,202547.58333333334
19152,2009,192158.58333333334
19152,2010,190421.16666666666
19152,2011,179361.91666666666
19152,2012,176087
19152,2013,175458.33333333334
19152,2014,174918.83333333334
19152,2015,175975.58333333334
19152,2016,179068.33333333334
19152,2017,193556.91666666666
19152,2018,210307
19152,2019,228090.41666666666
19152,2020,240626.41666666666
19152,2021,268615.3333333333
19152,2022,290438.1111111111
19153,2000,71048.58333333333
19153,2001,74796
19153,2002,79271
19153,2003,84102.66666666667
19153,2004,94447.66666666667
19153,2005,113630.41666666667
19153,2006,127205.5
19153,2007,137164.25
19153,2008,136453.58333333334
19153,2009,128851.91666666667
19153,2010,128647.66666666667
19153,2011,124960.58333333333
19153,2012,120960.08333333333
19153,2013,119748.58333333333
19153,2014,122863.33333333333
19153,2015,126184.25
19153,2016,127333.25
19153,2017,136576.33333333334
19153,2018,150699.16666666666
19153,2019,160191.41666666666
19153,2020,170417.66666666666
19153,2021,207104.58333333334
19153,2022,233168.22222222222
19154,2000,96677.66666666667
19154,2001,103235.33333333333
19154,2002,113133.33333333333
19154,2003,130085
19154,2004,150182
19154,2005,178443.41666666666
19154,2006,201475.33333333334
19154,2007,204484.75
19154,2008,202748.58333333334
19154,2009,194477.58333333334
19154,2010,194111.91666666666
19154,2011,189490.91666666666
19154,2012,187591.75
19154,2013,186658.91666666666
19154,2014,185374.66666666666
19154,2015,185308
19154,2016,189854.58333333334
19154,2017,203667.66666666666
19154,2018,216153.83333333334
19154,2019,232261.33333333334
19154,2020,245845
19154,2021,271506.5833333333
19154,2022,286752.22222222225
