zip_code,type,year,mural_count
19102,1,1998,1
19102,1,2000,2
19102,1,2006,3
19102,1,2010,4
19102,1,2010,5
19102,1,2010,6
19102,1,2011,7
19102,-1,2011,6
19102,1,2012,7
19102,1,2012,8
19102,1,2013,9
19102,-1,2013,8
19102,1,2015,9
19102,1,2017,10
19102,1,2017,11
19102,-1,2018,10
19102,-1,2018,9
19102,1,2018,10
19102,-1,2018,9
19102,1,2018,10
19102,-1,2019,9
19102,1,2019,10
19102,1,2020,11
19102,-1,2020,10
19102,1,2020,11
19102,-1,2020,10
19102,-1,2021,9
19102,1,2021,10
19102,1,2021,11
19103,1,1983,1
19103,1,1993,2
19103,1,1995,3
19103,1,1999,4
19103,1,2000,5
19103,1,2002,6
19103,1,2003,7
19103,1,2005,8
19103,1,2005,9
19103,1,2005,10
19103,1,2008,11
19103,1,2008,12
19103,1,2009,13
19103,1,2012,14
19103,1,2013,15
19103,1,2014,16
19103,1,2015,17
19103,1,2015,18
19103,1,2015,19
19103,1,2015,20
19103,-1,2016,19
19103,-1,2016,18
19103,1,2016,19
19103,-1,2017,18
19103,1,2017,19
19103,1,2017,20
19103,1,2017,21
19103,1,2018,22
19103,1,2018,23
19103,-1,2019,22
19103,1,2019,23
19103,1,2019,24
19103,-1,2020,23
19103,-1,2020,22
19103,1,2020,23
19103,1,2020,24
19103,-1,2020,23
19103,1,2020,24
19103,1,2020,25
19103,1,2021,26
19103,1,2021,27
19103,1,2021,28
19103,-1,2022,27
19103,1,2022,28
19103,1,2022,29
19104,1,1985,1
19104,1,1988,2
19104,-1,1993,1
19104,1,1993,2
19104,1,1994,3
19104,1,1995,4
19104,1,1998,5
19104,1,1998,6
19104,1,1998,7
19104,1,1999,8
19104,1,1999,9
19104,1,1999,10
19104,1,1999,11
19104,1,2000,12
19104,1,2000,13
19104,1,2000,14
19104,-1,2001,13
19104,1,2001,14
19104,1,2001,15
19104,1,2001,16
19104,1,2001,17
19104,-1,2002,16
19104,1,2002,17
19104,1,2002,18
19104,1,2002,19
19104,1,2002,20
19104,1,2002,21
19104,1,2002,22
19104,1,2003,23
19104,1,2003,24
19104,1,2003,25
19104,1,2004,26
19104,1,2004,27
19104,1,2004,28
19104,1,2004,29
19104,1,2004,30
19104,1,2004,31
19104,1,2005,32
19104,1,2005,33
19104,1,2005,34
19104,1,2005,35
19104,1,2006,36
19104,1,2006,37
19104,1,2006,38
19104,1,2006,39
19104,1,2006,40
19104,1,2006,41
19104,1,2007,42
19104,1,2007,43
19104,1,2007,44
19104,1,2007,45
19104,1,2008,46
19104,1,2008,47
19104,1,2008,48
19104,1,2008,49
19104,1,2008,50
19104,1,2008,51
19104,1,2008,52
19104,1,2008,53
19104,1,2009,54
19104,-1,2009,53
19104,1,2009,54
19104,-1,2010,53
19104,1,2010,54
19104,1,2010,55
19104,1,2010,56
19104,1,2010,57
19104,-1,2011,56
19104,-1,2011,55
19104,-1,2011,54
19104,1,2011,55
19104,-1,2011,54
19104,1,2011,55
19104,1,2012,56
19104,1,2012,57
19104,1,2012,58
19104,1,2013,59
19104,1,2013,60
19104,1,2013,61
19104,1,2013,62
19104,-1,2014,61
19104,1,2014,62
19104,1,2014,63
19104,1,2014,64
19104,1,2014,65
19104,-1,2015,64
19104,-1,2015,63
19104,1,2015,64
19104,-1,2016,63
19104,-1,2016,62
19104,1,2016,63
19104,1,2017,64
19104,-1,2017,63
19104,1,2017,64
19104,-1,2017,63
19104,1,2017,64
19104,1,2017,65
19104,-1,2018,64
19104,-1,2018,63
19104,-1,2018,62
19104,1,2018,63
19104,-1,2018,62
19104,1,2018,63
19104,1,2018,64
19104,-1,2019,63
19104,-1,2019,62
19104,1,2019,63
19104,1,2019,64
19104,1,2019,65
19104,1,2019,66
19104,-1,2020,65
19104,-1,2020,64
19104,-1,2021,63
19104,1,2021,64
19104,1,2021,65
19104,1,2021,66
19104,1,2021,67
19104,-1,2022,66
19104,1,2022,67
19106,1,1999,1
19106,1,1999,2
19106,1,2000,3
19106,1,2003,4
19106,-1,2004,3
19106,1,2004,4
19106,1,2004,5
19106,1,2006,6
19106,1,2007,7
19106,-1,2011,6
19106,1,2011,7
19106,1,2011,8
19106,1,2012,9
19106,-1,2013,8
19106,1,2014,9
19106,1,2014,10
19106,1,2016,11
19106,1,2016,12
19106,-1,2017,11
19106,1,2017,12
19106,-1,2017,11
19106,1,2017,12
19106,1,2017,13
19106,-1,2018,12
19106,1,2018,13
19106,1,2018,14
19106,1,2018,15
19106,1,2018,16
19106,-1,2019,15
19106,-1,2019,14
19106,1,2019,15
19106,1,2019,16
19106,1,2020,17
19106,-1,2020,16
19106,1,2020,17
19107,1,1995,1
19107,1,1998,2
19107,1,1999,3
19107,1,1999,4
19107,1,1999,5
19107,1,2000,6
19107,1,2000,7
19107,1,2000,8
19107,1,2001,9
19107,1,2001,10
19107,1,2002,11
19107,-1,2003,10
19107,1,2003,11
19107,1,2003,12
19107,1,2004,13
19107,1,2006,14
19107,-1,2007,13
19107,1,2008,14
19107,1,2008,15
19107,1,2010,16
19107,1,2010,17
19107,1,2010,18
19107,1,2010,19
19107,1,2010,20
19107,1,2011,21
19107,1,2011,22
19107,1,2011,23
19107,1,2011,24
19107,-1,2012,23
19107,1,2012,24
19107,1,2012,25
19107,-1,2013,24
19107,-1,2013,23
19107,-1,2014,22
19107,1,2014,23
19107,1,2014,24
19107,-1,2015,23
19107,1,2015,24
19107,1,2015,25
19107,-1,2015,24
19107,1,2015,25
19107,-1,2015,24
19107,1,2015,25
19107,-1,2015,24
19107,1,2015,25
19107,-1,2015,24
19107,1,2015,25
19107,1,2015,26
19107,1,2016,27
19107,-1,2017,26
19107,1,2017,27
19107,-1,2017,26
19107,1,2017,27
19107,-1,2017,26
19107,1,2017,27
19107,1,2017,28
19107,1,2017,29
19107,1,2017,30
19107,1,2018,31
19107,1,2018,32
19107,1,2018,33
19107,1,2018,34
19107,-1,2019,33
19107,1,2019,34
19107,-1,2019,33
19107,1,2019,34
19107,1,2019,35
19107,1,2019,36
19107,1,2019,37
19107,1,2019,38
19107,-1,2020,37
19107,1,2020,38
19107,-1,2020,37
19107,1,2020,38
19107,1,2020,39
19107,1,2020,40
19107,1,2020,41
19107,1,2020,42
19107,-1,2021,41
19107,1,2021,42
19107,-1,2021,41
19107,1,2021,42
19107,-1,2021,41
19107,1,2021,42
19107,1,2021,43
19107,1,2022,44
19110,1,2016,1
19111,1,1998,1
19111,1,2004,2
19111,1,2012,3
19111,1,2017,4
19111,1,2019,5
19112,1,2010,1
19112,1,2010,2
19112,1,2010,3
19112,1,2013,4
19112,1,2018,5
19112,1,2020,6
19112,-1,2020,5
19112,1,2021,6
19112,-1,2022,5
19113,1,2018,1
19114,1,2001,1
19114,1,2010,2
19114,1,2014,3
19114,1,2014,4
19114,1,2018,5
19114,1,2021,6
19115,1,1999,1
19115,1,2014,2
19115,1,2019,3
19116,1,2009,1
19118,1,2012,1
19119,1,2005,1
19119,1,2009,2
19119,1,2009,3
19119,1,2010,4
19119,1,2011,5
19119,1,2013,6
19119,1,2013,7
19119,-1,2014,6
19119,1,2018,7
19119,1,2018,8
19119,1,2018,9
19120,1,1997,1
19120,1,2001,2
19120,1,2007,3
19120,1,2007,4
19120,1,2010,5
19120,1,2016,6
19120,1,2017,7
19120,1,2018,8
19120,1,2021,9
19121,1,1988,1
19121,1,1989,2
19121,1,1990,3
19121,1,1994,4
19121,1,1996,5
19121,1,1997,6
19121,1,1998,7
19121,1,1998,8
19121,1,1999,9
19121,1,2001,10
19121,1,2001,11
19121,1,2001,12
19121,1,2001,13
19121,1,2001,14
19121,1,2001,15
19121,1,2001,16
19121,1,2002,17
19121,1,2002,18
19121,1,2002,19
19121,1,2002,20
19121,1,2002,21
19121,1,2003,22
19121,1,2003,23
19121,1,2003,24
19121,1,2004,25
19121,1,2004,26
19121,1,2004,27
19121,1,2004,28
19121,1,2004,29
19121,1,2004,30
19121,1,2004,31
19121,1,2004,32
19121,1,2005,33
19121,1,2005,34
19121,1,2005,35
19121,1,2005,36
19121,1,2006,37
19121,1,2006,38
19121,1,2007,39
19121,1,2007,40
19121,1,2007,41
19121,1,2007,42
19121,1,2007,43
19121,1,2007,44
19121,1,2008,45
19121,1,2009,46
19121,1,2010,47
19121,1,2010,48
19121,-1,2011,47
19121,-1,2011,46
19121,1,2011,47
19121,1,2012,48
19121,1,2012,49
19121,1,2012,50
19121,1,2013,51
19121,-1,2014,50
19121,1,2014,51
19121,1,2014,52
19121,-1,2015,51
19121,-1,2015,50
19121,1,2015,51
19121,1,2015,52
19121,1,2015,53
19121,1,2016,54
19121,1,2017,55
19121,1,2017,56
19121,1,2017,57
19121,-1,2018,56
19121,1,2018,57
19121,1,2018,58
19121,1,2018,59
19121,-1,2019,58
19121,1,2019,59
19121,1,2019,60
19121,1,2020,61
19121,1,2020,62
19121,1,2020,63
19121,1,2020,64
19121,-1,2021,63
19121,-1,2021,62
19121,1,2021,63
19121,1,2021,64
19121,-1,2022,63
19122,1,1997,1
19122,1,1998,2
19122,1,1999,3
19122,1,1999,4
19122,1,1999,5
19122,1,1999,6
19122,1,2000,7
19122,1,2000,8
19122,1,2000,9
19122,1,2001,10
19122,1,2001,11
19122,1,2002,12
19122,1,2002,13
19122,1,2002,14
19122,1,2003,15
19122,1,2004,16
19122,1,2004,17
19122,1,2005,18
19122,1,2005,19
19122,-1,2006,18
19122,1,2006,19
19122,1,2006,20
19122,1,2006,21
19122,-1,2007,20
19122,1,2007,21
19122,-1,2009,20
19122,1,2009,21
19122,-1,2010,20
19122,1,2010,21
19122,1,2010,22
19122,1,2010,23
19122,1,2010,24
19122,1,2010,25
19122,-1,2011,24
19122,1,2011,25
19122,1,2011,26
19122,-1,2011,25
19122,1,2011,26
19122,1,2011,27
19122,1,2011,28
19122,1,2011,29
19122,1,2011,30
19122,-1,2012,29
19122,1,2013,30
19122,1,2013,31
19122,1,2013,32
19122,-1,2014,31
19122,-1,2014,30
19122,1,2014,31
19122,1,2014,32
19122,-1,2015,31
19122,-1,2015,30
19122,1,2015,31
19122,1,2015,32
19122,1,2015,33
19122,1,2015,34
19122,-1,2016,33
19122,1,2016,34
19122,1,2016,35
19122,1,2016,36
19122,1,2016,37
19122,1,2017,38
19122,1,2017,39
19122,1,2018,40
19122,-1,2019,39
19122,-1,2019,38
19122,1,2019,39
19122,1,2019,40
19122,1,2019,41
19122,-1,2020,40
19122,1,2020,41
19122,1,2020,42
19122,1,2020,43
19122,1,2020,44
19122,1,2021,45
19122,1,2021,46
19122,1,2021,47
19122,1,2021,48
19122,1,2022,49
19122,-1,2022,48
19122,1,2022,49
19122,1,2022,50
19123,1,1984,1
19123,1,1985,2
19123,1,1990,3
19123,1,1993,4
19123,1,1997,5
19123,1,1999,6
19123,1,1999,7
19123,1,2000,8
19123,1,2000,9
19123,-1,2001,8
19123,1,2001,9
19123,1,2001,10
19123,1,2001,11
19123,1,2001,12
19123,1,2001,13
19123,1,2002,14
19123,1,2004,15
19123,1,2004,16
19123,1,2004,17
19123,1,2004,18
19123,1,2006,19
19123,1,2006,20
19123,1,2006,21
19123,1,2006,22
19123,1,2007,23
19123,-1,2007,22
19123,1,2007,23
19123,1,2007,24
19123,1,2008,25
19123,1,2008,26
19123,1,2008,27
19123,1,2008,28
19123,-1,2009,27
19123,1,2009,28
19123,1,2009,29
19123,-1,2010,28
19123,-1,2010,27
19123,1,2010,28
19123,-1,2011,27
19123,-1,2011,26
19123,-1,2011,25
19123,1,2011,26
19123,1,2012,27
19123,1,2013,28
19123,1,2013,29
19123,1,2013,30
19123,-1,2014,29
19123,1,2014,30
19123,-1,2015,29
19123,-1,2015,28
19123,1,2015,29
19123,-1,2015,28
19123,1,2015,29
19123,1,2015,30
19123,1,2015,31
19123,-1,2016,30
19123,-1,2016,29
19123,1,2016,30
19123,1,2017,31
19123,1,2017,32
19123,-1,2018,31
19123,1,2018,32
19123,-1,2018,31
19123,1,2018,32
19123,1,2018,33
19123,1,2018,34
19123,1,2018,35
19123,-1,2019,34
19123,-1,2019,33
19123,1,2019,34
19123,1,2019,35
19123,1,2019,36
19123,1,2020,37
19123,-1,2020,36
19123,1,2020,37
19123,1,2020,38
19123,1,2020,39
19123,1,2020,40
19123,1,2020,41
19123,1,2021,42
19123,-1,2021,41
19123,1,2021,42
19123,-1,2021,41
19123,1,2021,42
19123,1,2021,43
19123,1,2021,44
19123,1,2021,45
19123,1,2022,46
19123,1,2022,47
19124,1,2005,1
19124,1,2007,2
19124,1,2007,3
19124,1,2007,4
19124,1,2013,5
19124,1,2014,6
19124,1,2019,7
19125,1,1996,1
19125,1,1997,2
19125,1,1999,3
19125,1,1999,4
19125,1,2000,5
19125,1,2000,6
19125,1,2002,7
19125,1,2002,8
19125,1,2002,9
19125,1,2005,10
19125,1,2005,11
19125,1,2006,12
19125,1,2006,13
19125,1,2006,14
19125,1,2007,15
19125,-1,2007,14
19125,1,2009,15
19125,1,2009,16
19125,1,2010,17
19125,-1,2010,16
19125,1,2010,17
19125,1,2010,18
19125,1,2011,19
19125,1,2011,20
19125,1,2011,21
19125,1,2013,22
19125,1,2014,23
19125,1,2014,24
19125,1,2014,25
19125,1,2015,26
19125,1,2015,27
19125,1,2015,28
19125,1,2015,29
19125,1,2015,30
19125,1,2015,31
19125,-1,2016,30
19125,-1,2017,29
19125,1,2017,30
19125,1,2017,31
19125,1,2017,32
19125,1,2018,33
19125,1,2018,34
19125,-1,2019,33
19125,-1,2019,32
19125,1,2019,33
19125,1,2019,34
19125,-1,2020,33
19125,-1,2020,32
19125,1,2020,33
19125,1,2021,34
19125,-1,2021,33
19125,1,2021,34
19125,1,2021,35
19125,-1,2022,34
19126,1,2001,1
19126,1,2002,2
19126,1,2017,3
19127,1,1999,1
19127,1,2005,2
19127,1,2012,3
19127,1,2013,4
19127,1,2015,5
19127,1,2016,6
19127,1,2016,7
19127,1,2018,8
19127,1,2019,9
19127,1,2019,10
19127,1,2020,11
19127,-1,2020,10
19127,1,2021,11
19128,1,1993,1
19128,1,1997,2
19128,1,2004,3
19128,1,2009,4
19128,1,2015,5
19128,-1,2015,4
19128,1,2016,5
19128,1,2017,6
19128,1,2017,7
19128,1,2020,8
19128,1,2021,9
19129,1,2005,1
19129,1,2010,2
19129,1,2013,3
19129,1,2013,4
19129,-1,2020,3
19130,1,1984,1
19130,1,1996,2
19130,1,1996,3
19130,1,1997,4
19130,1,1998,5
19130,1,1998,6
19130,1,1999,7
19130,1,2000,8
19130,1,2001,9
19130,-1,2002,8
19130,1,2002,9
19130,1,2002,10
19130,1,2002,11
19130,1,2004,12
19130,1,2004,13
19130,1,2004,14
19130,1,2005,15
19130,-1,2006,14
19130,1,2006,15
19130,1,2006,16
19130,1,2008,17
19130,1,2008,18
19130,1,2008,19
19130,1,2009,20
19130,1,2009,21
19130,-1,2010,20
19130,1,2010,21
19130,1,2010,22
19130,1,2011,23
19130,-1,2011,22
19130,1,2012,23
19130,1,2012,24
19130,-1,2013,23
19130,1,2013,24
19130,1,2013,25
19130,-1,2014,24
19130,1,2014,25
19130,-1,2014,24
19130,-1,2014,23
19130,1,2015,24
19130,1,2015,25
19130,-1,2015,24
19130,1,2015,25
19130,-1,2016,24
19130,1,2016,25
19130,1,2016,26
19130,1,2016,27
19130,-1,2017,26
19130,1,2017,27
19130,1,2017,28
19130,-1,2017,27
19130,1,2017,28
19130,1,2017,29
19130,-1,2018,28
19130,1,2018,29
19130,-1,2019,28
19130,-1,2019,27
19130,1,2019,28
19130,1,2019,29
19130,1,2019,30
19130,-1,2020,29
19130,1,2020,30
19130,-1,2020,29
19130,1,2020,30
19130,1,2020,31
19130,1,2021,32
19130,-1,2021,31
19130,1,2021,32
19131,1,1997,1
19131,1,1998,2
19131,1,2001,3
19131,1,2004,4
19131,1,2004,5
19131,1,2005,6
19131,1,2005,7
19131,1,2007,8
19131,1,2008,9
19131,1,2009,10
19131,1,2011,11
19131,1,2011,12
19131,-1,2014,11
19131,1,2014,12
19131,1,2014,13
19131,1,2016,14
19131,1,2016,15
19131,1,2017,16
19131,1,2018,17
19131,1,2018,18
19131,1,2020,19
19131,1,2021,20
19132,1,1986,1
19132,1,1989,2
19132,1,1990,3
19132,1,1991,4
19132,1,1992,5
19132,1,1995,6
19132,1,1995,7
19132,1,1997,8
19132,1,1997,9
19132,1,1997,10
19132,1,1999,11
19132,1,1999,12
19132,1,2000,13
19132,1,2000,14
19132,-1,2004,13
19132,1,2004,14
19132,1,2004,15
19132,1,2004,16
19132,1,2005,17
19132,1,2005,18
19132,1,2006,19
19132,1,2006,20
19132,1,2007,21
19132,1,2007,22
19132,1,2008,23
19132,1,2008,24
19132,-1,2009,23
19132,1,2010,24
19132,1,2011,25
19132,1,2011,26
19132,1,2011,27
19132,-1,2012,26
19132,1,2012,27
19132,1,2013,28
19132,1,2013,29
19132,1,2014,30
19132,1,2014,31
19132,-1,2015,30
19132,1,2015,31
19132,-1,2017,30
19132,-1,2017,29
19132,-1,2018,28
19132,-1,2019,27
19132,1,2019,28
19132,1,2019,29
19132,-1,2020,28
19132,1,2020,29
19132,1,2020,30
19132,1,2021,31
19133,1,1986,1
19133,1,1986,2
19133,1,1992,3
19133,1,1996,4
19133,1,1998,5
19133,1,1998,6
19133,1,1998,7
19133,1,2000,8
19133,1,2000,9
19133,1,2000,10
19133,1,2000,11
19133,1,2001,12
19133,1,2001,13
19133,1,2002,14
19133,1,2003,15
19133,1,2003,16
19133,1,2004,17
19133,1,2004,18
19133,1,2004,19
19133,1,2004,20
19133,1,2004,21
19133,1,2005,22
19133,1,2005,23
19133,1,2005,24
19133,1,2005,25
19133,1,2005,26
19133,1,2005,27
19133,1,2005,28
19133,1,2006,29
19133,1,2007,30
19133,1,2007,31
19133,1,2008,32
19133,1,2008,33
19133,1,2008,34
19133,1,2008,35
19133,1,2009,36
19133,1,2009,37
19133,1,2009,38
19133,1,2011,39
19133,-1,2012,38
19133,1,2012,39
19133,1,2012,40
19133,1,2013,41
19133,1,2013,42
19133,-1,2014,41
19133,-1,2014,40
19133,1,2014,41
19133,-1,2015,40
19133,-1,2015,39
19133,1,2015,40
19133,1,2015,41
19133,1,2015,42
19133,1,2015,43
19133,-1,2016,42
19133,1,2016,43
19133,1,2017,44
19133,1,2019,45
19133,1,2019,46
19133,1,2019,47
19133,1,2019,48
19133,1,2019,49
19134,1,1995,1
19134,1,1998,2
19134,1,2000,3
19134,1,2001,4
19134,1,2002,5
19134,1,2005,6
19134,1,2008,7
19134,1,2009,8
19134,1,2009,9
19134,1,2012,10
19134,-1,2012,9
19134,1,2012,10
19134,1,2013,11
19134,1,2015,12
19134,-1,2015,11
19134,1,2017,12
19134,1,2017,13
19134,1,2017,14
19134,1,2017,15
19134,1,2017,16
19134,1,2017,17
19134,1,2018,18
19134,1,2018,19
19134,1,2019,20
19134,1,2020,21
19134,1,2020,22
19134,1,2020,23
19134,1,2021,24
19134,-1,2021,23
19134,1,2022,24
19134,1,2022,25
19135,1,1996,1
19135,1,2001,2
19135,1,2001,3
19135,1,2003,4
19135,1,2008,5
19135,1,2008,6
19135,1,2016,7
19135,1,2016,8
19135,1,2018,9
19136,1,2007,1
19136,1,2007,2
19136,1,2008,3
19136,1,2010,4
19136,1,2017,5
19136,1,2019,6
19137,1,2021,1
19138,1,1996,1
19138,1,1997,2
19138,1,1997,3
19138,1,2001,4
19138,1,2007,5
19138,1,2007,6
19138,1,2010,7
19138,1,2020,8
19138,1,2020,9
19138,1,2021,10
19138,1,2022,11
19138,-1,2022,10
19139,1,1993,1
19139,1,1999,2
19139,1,1999,3
19139,1,2001,4
19139,1,2001,5
19139,1,2001,6
19139,1,2001,7
19139,1,2001,8
19139,1,2001,9
19139,1,2002,10
19139,1,2002,11
19139,1,2006,12
19139,1,2007,13
19139,1,2007,14
19139,1,2007,15
19139,-1,2009,14
19139,1,2009,15
19139,1,2009,16
19139,1,2009,17
19139,-1,2010,16
19139,1,2010,17
19139,1,2010,18
19139,-1,2012,17
19139,1,2012,18
19139,-1,2013,17
19139,-1,2013,16
19139,1,2013,17
19139,1,2014,18
19139,1,2015,19
19139,1,2015,20
19139,1,2016,21
19139,1,2018,22
19139,1,2022,23
19140,1,1988,1
19140,1,1997,2
19140,1,1997,3
19140,1,1999,4
19140,1,2002,5
19140,1,2002,6
19140,1,2003,7
19140,1,2003,8
19140,1,2004,9
19140,1,2004,10
19140,1,2005,11
19140,1,2005,12
19140,1,2005,13
19140,1,2005,14
19140,1,2006,15
19140,1,2007,16
19140,1,2008,17
19140,1,2011,18
19140,1,2011,19
19140,1,2012,20
19140,1,2012,21
19140,1,2013,22
19140,1,2015,23
19140,1,2017,24
19140,1,2017,25
19140,1,2019,26
19141,1,2000,1
19141,1,2007,2
19141,1,2008,3
19141,1,2008,4
19141,1,2009,5
19141,1,2013,6
19141,1,2014,7
19141,1,2017,8
19141,1,2018,9
19141,1,2021,10
19142,1,2004,1
19142,1,2006,2
19142,1,2007,3
19142,1,2009,4
19142,1,2018,5
19142,1,2019,6
19143,1,1990,1
19143,1,1993,2
19143,1,1997,3
19143,1,1999,4
19143,1,1999,5
19143,-1,2002,4
19143,1,2002,5
19143,1,2002,6
19143,1,2002,7
19143,1,2003,8
19143,1,2003,9
19143,1,2004,10
19143,1,2004,11
19143,1,2005,12
19143,1,2005,13
19143,1,2006,14
19143,1,2007,15
19143,1,2007,16
19143,1,2007,17
19143,1,2008,18
19143,1,2008,19
19143,1,2008,20
19143,1,2008,21
19143,1,2008,22
19143,1,2009,23
19143,1,2010,24
19143,1,2010,25
19143,1,2010,26
19143,1,2012,27
19143,1,2013,28
19143,1,2015,29
19143,-1,2015,28
19143,1,2015,29
19143,1,2016,30
19143,1,2016,31
19143,1,2016,32
19143,1,2017,33
19143,-1,2018,32
19143,1,2018,33
19143,1,2018,34
19143,1,2018,35
19143,1,2019,36
19143,-1,2019,35
19143,1,2019,36
19143,-1,2019,35
19143,1,2020,36
19143,1,2021,37
19143,1,2022,38
19144,1,1997,1
19144,1,1997,2
19144,1,1999,3
19144,1,2001,4
19144,1,2001,5
19144,1,2004,6
19144,1,2004,7
19144,1,2004,8
19144,1,2004,9
19144,1,2005,10
19144,1,2006,11
19144,1,2007,12
19144,1,2008,13
19144,1,2009,14
19144,1,2010,15
19144,1,2010,16
19144,1,2012,17
19144,1,2012,18
19144,1,2012,19
19144,1,2014,20
19144,1,2015,21
19144,1,2015,22
19144,1,2016,23
19144,1,2016,24
19144,1,2016,25
19144,1,2017,26
19144,-1,2017,25
19144,1,2017,26
19144,1,2017,27
19144,1,2018,28
19144,1,2019,29
19144,-1,2019,28
19144,1,2020,29
19144,1,2020,30
19144,-1,2021,29
19144,1,2021,30
19144,1,2021,31
19144,1,2021,32
19144,1,2021,33
19145,1,1999,1
19145,1,2000,2
19145,1,2001,3
19145,1,2001,4
19145,1,2002,5
19145,1,2002,6
19145,1,2002,7
19145,1,2005,8
19145,1,2006,9
19145,1,2008,10
19145,1,2009,11
19145,1,2013,12
19145,1,2013,13
19145,1,2014,14
19145,1,2014,15
19145,1,2015,16
19145,1,2015,17
19145,1,2016,18
19145,1,2016,19
19145,1,2017,20
19145,-1,2018,19
19145,1,2019,20
19145,1,2019,21
19145,1,2021,22
19145,1,2021,23
19145,1,2022,24
19145,1,2022,25
19146,1,1987,1
19146,1,1996,2
19146,1,1997,3
19146,1,1997,4
19146,1,1997,5
19146,1,1998,6
19146,1,2000,7
19146,1,2000,8
19146,1,2000,9
19146,1,2001,10
19146,1,2001,11
19146,1,2001,12
19146,1,2001,13
19146,1,2001,14
19146,1,2001,15
19146,1,2002,16
19146,1,2002,17
19146,1,2002,18
19146,1,2002,19
19146,-1,2004,18
19146,1,2004,19
19146,1,2005,20
19146,1,2005,21
19146,1,2006,22
19146,1,2006,23
19146,1,2006,24
19146,1,2007,25
19146,1,2007,26
19146,-1,2008,25
19146,1,2009,26
19146,1,2009,27
19146,-1,2010,26
19146,1,2010,27
19146,1,2011,28
19146,-1,2011,27
19146,1,2011,28
19146,-1,2012,27
19146,1,2012,28
19146,1,2012,29
19146,-1,2013,28
19146,1,2013,29
19146,1,2013,30
19146,1,2013,31
19146,-1,2014,30
19146,-1,2014,29
19146,-1,2014,28
19146,1,2014,29
19146,1,2014,30
19146,1,2015,31
19146,-1,2015,30
19146,1,2016,31
19146,1,2016,32
19146,-1,2017,31
19146,1,2018,32
19146,1,2018,33
19146,-1,2019,32
19146,1,2019,33
19146,1,2020,34
19146,1,2021,35
19146,1,2021,36
19147,1,1991,1
19147,-1,1992,0
19147,1,1995,1
19147,1,1996,2
19147,1,1997,3
19147,1,1997,4
19147,1,1998,5
19147,1,1998,6
19147,1,1999,7
19147,1,1999,8
19147,1,1999,9
19147,1,1999,10
19147,1,1999,11
19147,1,2000,12
19147,-1,2001,11
19147,1,2001,12
19147,1,2001,13
19147,1,2001,14
19147,1,2001,15
19147,-1,2002,14
19147,1,2002,15
19147,1,2002,16
19147,1,2003,17
19147,1,2004,18
19147,1,2005,19
19147,1,2005,20
19147,1,2006,21
19147,-1,2007,20
19147,1,2007,21
19147,1,2007,22
19147,1,2007,23
19147,1,2008,24
19147,1,2008,25
19147,-1,2009,24
19147,1,2009,25
19147,1,2010,26
19147,1,2011,27
19147,-1,2011,26
19147,1,2011,27
19147,-1,2012,26
19147,1,2012,27
19147,1,2013,28
19147,1,2013,29
19147,1,2013,30
19147,-1,2014,29
19147,1,2014,30
19147,-1,2015,29
19147,-1,2015,28
19147,-1,2016,27
19147,-1,2016,26
19147,-1,2016,25
19147,-1,2016,24
19147,1,2016,25
19147,1,2016,26
19147,1,2016,27
19147,1,2016,28
19147,-1,2017,27
19147,1,2017,28
19147,-1,2018,27
19147,1,2018,28
19147,-1,2018,27
19147,1,2019,28
19147,-1,2019,27
19147,1,2019,28
19147,1,2021,29
19147,1,2022,30
19148,1,1992,1
19148,1,2000,2
19148,1,2003,3
19148,1,2004,4
19148,1,2004,5
19148,1,2005,6
19148,1,2006,7
19148,1,2007,8
19148,1,2007,9
19148,1,2008,10
19148,1,2009,11
19148,1,2009,12
19148,-1,2010,11
19148,1,2010,12
19148,1,2011,13
19148,-1,2011,12
19148,1,2011,13
19148,1,2011,14
19148,1,2011,15
19148,1,2012,16
19148,1,2012,17
19148,1,2013,18
19148,1,2013,19
19148,1,2014,20
19148,1,2015,21
19148,1,2015,22
19148,1,2015,23
19148,1,2018,24
19148,-1,2018,23
19148,1,2018,24
19148,-1,2019,23
19148,-1,2019,22
19148,1,2019,23
19148,1,2019,24
19148,1,2020,25
19148,1,2020,26
19148,1,2020,27
19148,1,2020,28
19148,1,2021,29
19148,-1,2021,28
19148,1,2021,29
19148,1,2021,30
19149,1,2015,1
19149,1,2020,2
19150,1,2009,1
19151,1,2006,1
19151,1,2013,2
19151,1,2019,3
19151,1,2022,4
19151,1,2022,5
19152,1,2013,1
19153,1,2006,1
19153,1,2010,2
19154,1,1997,1
19154,1,2009,2
19341,1,2021,1
19401,1,2012,1
19406,1,2013,1
